,Date,Action,Ticker,Quantity,Price,Cash
397,2017-06-30,SELL,SPY,125,213.35475158691406,26874.66524887085
398,2017-06-30,SELL,TLT,171,103.46176147460938,44566.62646102905
399,2017-06-30,BUY,GLD,376,118.31999969482422,78.30657577514648
400,2017-07-31,SELL,SPY,288,218.26980590820312,62940.01067733765
401,2017-07-31,BUY,GLD,281,120.69000244140625,29026.11999130249
402,2017-07-31,BUY,TLT,283,102.41902160644531,41.5368766784668
403,2017-08-31,SELL,SPY,265,217.47422790527344,57672.20727157593
404,2017-08-31,BUY,GLD,136,124.36000061035156,40759.247188568115
405,2017-08-31,BUY,TLT,385,105.72355651855469,55.67792892456055
406,2017-09-29,SELL,SPY,276,222.40914916992188,61440.603099823
407,2017-09-29,BUY,GLD,6,122.20999908447266,60707.34310531616
408,2017-09-29,BUY,TLT,587,103.3427734375,45.13509750366211
409,2017-10-31,SELL,SPY,138,228.09483337402344,31522.222103118896
410,2017-10-31,BUY,GLD,103,121.12999725341797,19045.832386016846
411,2017-10-31,BUY,TLT,183,103.50202941894531,104.96100234985352
412,2017-11-30,SELL,SPY,6,233.38967895507812,1505.2990760803223
413,2017-11-30,SELL,TLT,151,104.65483856201172,17308.17969894409
414,2017-11-30,BUY,GLD,141,122.04000091552734,100.53956985473633
415,2017-12-29,SELL,SPY,155,239.1901397705078,37175.01123428345
416,2017-12-29,SELL,TLT,537,106.02792358398438,94112.00619888306
417,2017-12-29,BUY,GLD,766,122.8499984741211,8.907367706298828
418,2018-01-31,SELL,GLD,279,126.80000305175781,35386.10821914673
419,2018-01-31,SELL,SPY,148,251.59304809570312,72621.87933731079
420,2018-01-31,BUY,TLT,711,102.13541412353516,3.599895477294922
421,2018-02-28,SELL,GLD,526,125.12999725341797,65821.97845077515
422,2018-02-28,SELL,SPY,42,245.04769897460938,76113.98180770874
423,2018-02-28,BUY,TLT,768,98.98426818847656,94.06383895874023
424,2018-03-30,SELL,GLD,423,125.79000091552734,53303.23422622681
425,2018-03-30,SELL,SPY,58,235.91661071777344,66986.39764785767
426,2018-03-30,BUY,TLT,653,102.4620132446289,78.70299911499023
427,2018-04-30,SELL,GLD,407,125.5,51157.20299911499
428,2018-04-30,BUY,SPY,10,238.97373962402344,48767.465602874756
429,2018-04-30,BUY,TLT,485,100.1456069946289,196.84621047973633
430,2018-05-31,SELL,TLT,7711,102.5021743774414,790591.1128349304
431,2018-05-31,BUY,GLD,5112,123.37000274658203,159923.65879440308
432,2018-05-31,BUY,SPY,654,244.39756774902344,87.64948654174805
433,2018-06-29,SELL,SPY,45,243.94610595703125,11065.224254608154
434,2018-06-29,SELL,TLT,1,103.34956359863281,11168.573818206787
435,2018-06-29,BUY,GLD,94,118.22000122070312,55.89370346069336
436,2018-07-31,SELL,GLD,27,115.6500015258789,3178.443744659424
437,2018-07-31,BUY,SPY,12,252.1048583984375,153.18544387817383
438,2018-08-31,SELL,SPY,1039,261.4255676269531,271774.35020828247
439,2018-08-31,BUY,GLD,2391,113.63999938964844,61.11166763305664
440,2018-10-31,SELL,GLD,7045,115.80000305175781,815872.1331672668
441,2018-10-31,BUY,SPY,985,242.22796630859375,577277.586353302
442,2018-10-31,BUY,TLT,5921,97.46797180175781,169.72531509399414
443,2018-11-30,SELL,TLT,588,98.33781433105469,57992.36014175415
444,2018-11-30,BUY,GLD,183,115.73999786376953,36811.940532684326
445,2018-11-30,BUY,SPY,148,247.84568786621094,130.77872848510742
446,2018-12-22,SELL,SPY,1133,219.01168823242188,248271.0214958191
447,2018-12-31,SELL,GLD,402,121.05999755859375,296937.1405143738
448,2018-12-31,BUY,SPY,1040,225.42645263671875,62493.62977218628
449,2018-12-31,BUY,TLT,599,104.08805847167969,144.88274765014648
450,2019-01-31,SELL,SPY,81,243.4696807861328,19865.926891326904
451,2019-01-31,BUY,GLD,158,124.69000244140625,164.9065055847168
452,2019-01-31,BUY,TLT,1,103.98485565185547,60.92164993286133
453,2019-02-28,SELL,TLT,174,103.78894805908203,18120.198612213135
454,2019-02-28,BUY,GLD,106,124.69000244140625,4903.058353424072
455,2019-02-28,BUY,SPY,19,254.0426483154297,76.2480354309082
456,2019-03-29,SELL,TLT,576,109.30231475830078,63034.38133621216
457,2019-03-29,BUY,GLD,457,121.9000015258789,7326.080638885498
458,2019-03-29,BUY,SPY,28,256.5416259765625,142.91511154174805
459,2019-04-30,SELL,SPY,119,268.5685119628906,32102.568035125732
460,2019-04-30,SELL,TLT,159,106.47914123535156,49032.75149154663
461,2019-04-30,BUY,GLD,405,120.83000183105469,96.60074996948242
462,2019-05-31,SELL,TLT,600,112.93028259277344,67854.77030563354
463,2019-05-31,BUY,GLD,413,121.69000244140625,17596.799297332764
464,2019-05-31,BUY,SPY,69,255.00621032714844,1.3707847595214844
465,2019-06-28,SELL,GLD,241,132.83999633789062,32015.809902191162
466,2019-06-28,SELL,TLT,33,115.50873565673828,35827.598178863525
467,2019-06-28,BUY,SPY,133,267.69830322265625,223.72385025024414
468,2019-07-31,SELL,GLD,378,134.97999572753906,51246.16223526001
469,2019-07-31,SELL,SPY,8,276.1654968261719,53455.486209869385
470,2019-07-31,BUY,TLT,465,114.80350494384766,71.85641098022461
471,2019-08-30,SELL,GLD,220,144.1199951171875,31778.255336761475
472,2019-08-30,SELL,TLT,578,128.47850036621094,106038.8285484314
473,2019-08-30,BUY,SPY,394,268.6900939941406,174.93151473999023
474,2019-09-30,SELL,SPY,49,272.5326232910156,13529.030055999756
475,2019-09-30,BUY,GLD,23,141.05999755859375,10284.6501121521
476,2019-09-30,BUY,TLT,82,124.7633285522461,54.05717086791992
477,2019-10-31,SELL,GLD,25,141.02000427246094,3579.5572776794434
478,2019-10-31,SELL,SPY,66,280.5960693359375,22098.89785385132
479,2019-10-31,BUY,TLT,181,122.03080749511719,11.321697235107422
480,2019-11-29,SELL,SPY,175,291.0581970214844,50946.50617599487
481,2019-11-29,BUY,GLD,210,137.00999450683594,22174.407329559326
482,2019-11-29,BUY,TLT,179,123.43670654296875,79.23685836791992
483,2019-12-31,SELL,GLD,170,142.6300048828125,24326.337688446045
484,2019-12-31,BUY,SPY,20,297.6811218261719,18372.715251922607
485,2019-12-31,BUY,TLT,152,120.41439056396484,69.72788619995117
486,2020-01-31,SELL,GLD,259,148.47000122070312,38523.45820236206
487,2020-01-31,SELL,SPY,13,303.8001708984375,42472.86042404175
488,2020-01-31,BUY,TLT,333,127.24393463134766,100.63019180297852
489,2020-02-28,SELL,GLD,225,154.0,34750.63019180298
490,2020-02-28,BUY,SPY,86,275.82879638671875,11029.353702545166
491,2020-02-28,BUY,TLT,81,133.89071655273438,184.20566177368164
492,2020-03-13,SELL,SPY,1278,230.02883911132812,294161.062046051
493,2020-03-31,SELL,GLD,43,152.9199981689453,300736.6219673157
494,2020-03-31,SELL,TLT,582,146.8368377685547,386195.6615486145
495,2020-03-31,BUY,SPY,1582,244.0085906982422,174.07106399536133
496,2020-04-30,SELL,GLD,13,161.72999572753906,2276.561008453369
497,2020-04-30,SELL,TLT,144,149.1620635986328,23755.898166656494
498,2020-04-30,BUY,SPY,86,273.4407043457031,239.9975929260254
499,2020-05-29,SELL,TLT,103,143.79598999023438,15050.984561920166
500,2020-05-29,BUY,GLD,18,161.72000122070312,12140.02453994751
501,2020-05-29,BUY,SPY,42,282.54254150390625,273.23779678344727
502,2020-06-30,SELL,GLD,43,166.6300048828125,7438.328006744385
503,2020-06-30,BUY,SPY,5,285.181640625,6012.419803619385
504,2020-06-30,BUY,TLT,41,146.01959228515625,25.616519927978516
505,2020-07-31,SELL,GLD,332,183.75999450683594,61033.93469619751
506,2020-07-31,SELL,SPY,23,303.4469299316406,68013.21408462524
507,2020-07-31,BUY,TLT,447,151.8528289794922,134.99953079223633
508,2020-08-31,SELL,GLD,320,184.38999938964844,59139.799335479736
509,2020-08-31,SELL,SPY,164,328.3812561035156,112994.3253364563
510,2020-08-31,BUY,TLT,789,143.1460723876953,52.074222564697266
511,2020-09-30,SELL,GLD,39,178.19000244140625,7001.484317779541
512,2020-09-30,SELL,SPY,23,312.57049560546875,14190.605716705322
513,2020-09-30,BUY,TLT,96,146.61656188964844,115.41577529907227
514,2020-10-30,SELL,GLD,114,175.39999389648438,20111.01507949829
515,2020-10-30,SELL,SPY,146,310.32293701171875,65418.16388320923
516,2020-10-30,BUY,TLT,461,141.69337463378906,97.5181770324707
517,2020-11-30,SELL,SPY,311,342.0060119628906,106461.38789749146
518,2020-11-30,BUY,GLD,128,167.7899932861328,84984.26875686646
519,2020-11-30,BUY,TLT,595,142.80810546875,13.446002960205078
520,2020-12-31,SELL,GLD,222,177.6999969482422,39462.84532546997
521,2020-12-31,SELL,SPY,273,351.32159423828125,135373.64055252075
522,2020-12-31,BUY,TLT,962,140.6735382080078,45.69679641723633
